enjoyAmerican,enjoyKorean,enjoyJapan,enjoyChinese,money,platform
0.37615413914580476,0.661844270372585,0.09434141301543242,0.4470522510621583,1362,Netflix
0.024145270329380852,0.896636225086123,0.6450036471474402,0.49373062111828403,1773,Netflix
0.6210460178502458,0.37058517443211647,0.6020493878219678,0.7113204966206755,1017,KKTV
0.3336892846079851,0.3198578880600229,0.9709249726113423,0.2743713295072192,1031,KKTV
0.5064040079598741,0.6694454649747833,0.8068601004982768,0.7922254844619584,1348,KKTV
0.18612608430904465,0.5185552992608602,0.6661718123663789,0.9672424822648029,1120,KKTV
0.019266131516911367,0.6209758165300686,0.4445198927971511,0.48745699001942255,1042,KKTV
0.7823062630411867,0.7142608422808023,0.9701236890300156,0.7743101987143246,1902,KKTV
0.808369134448883,0.02768549795007136,0.34745795959237047,0.22451552848765577,1804,Disney+
0.5593802405126044,0.7426523604737033,0.19713539474181763,0.4887848960432647,702,Disney+
0.6007776310704553,0.9476265846308626,0.3643333726131912,0.8256195617253955,1183,Netflix
0.9772369413146297,0.48690613484139533,0.43440255807746986,0.7223275976516151,1652,Disney+
0.7007576728638696,0.8629864528538195,0.2198474848652877,0.927415940462954,898,KKTV
0.025752965827638752,0.2624964722834996,0.9391103082879466,0.14002687803522895,994,KKTV
0.8815205851120027,0.1033062176632541,0.16311097590669021,0.4565511404985936,1602,Disney+
0.11926565365755681,0.37827360873569316,0.20023523758344064,0.1370712733714775,871,KKTV
0.558516030067457,0.6444575160068139,0.41382357997828056,0.4085272548090797,822,Disney+
0.9523584337955262,0.29345432697575413,0.6486440731456259,0.9821511146928134,1464,Netflix
0.2147434135434929,0.34650309415055147,0.22825628107422413,0.9428998086591699,1721,Netflix
0.9791435385590926,0.9998130281263944,0.1800688308718036,0.017550930470552673,1468,Netflix
0.616145071863558,0.052334977579302056,0.36647084544969755,0.4137037008587877,1957,Disney+
0.33646984490441667,0.7299918123782426,0.6850096505205433,0.7637799347975314,1118,KKTV
0.3839106994078414,0.1100408490617808,0.2640649370540762,0.13890814375126292,1586,Disney+
0.7051474918324032,0.755653460204193,0.41700926866568966,0.9183764014779981,1542,Netflix
0.9752765910038509,0.0886087497673197,0.7624260884116729,0.9406640777370049,1433,Disney+
0.9814668741289518,0.6842621542135987,0.7396069665684825,0.6714986954421834,1496,Disney+
0.5652907982206569,0.7024148141177049,0.023870407041144515,0.2602712863221628,777,Disney+
0.9713125472868029,0.7012536780580507,0.2710897822134033,0.11109588508108603,856,Disney+
0.39797917658027215,0.5745183545454206,0.1955590761718331,0.7652817078366616,1646,Netflix
0.981953631640974,0.36807907664050565,0.34104313131220876,0.1751942829637797,931,Disney+
0.6519877102107321,0.834070905737131,0.19887152842151767,0.9107073064230676,1624,Netflix
0.7313117475705985,0.5937070109303059,0.8318742766590079,0.244827270745557,1340,KKTV
0.705738163872134,0.4029556586871921,0.17323760084667428,0.12506704598098783,1495,Disney+
0.5003281089663703,0.17033999304245373,0.4169348028277834,0.9985159671849324,1743,Netflix
0.4391640414799307,0.9744137196963278,0.8799154589911631,0.22900789370775254,1041,KKTV
0.7169681811907627,0.6850658140001824,0.8070479289772824,0.8195413985760367,1409,Netflix
0.15416642719829599,0.24912093755732534,0.44248514119236726,0.9140008085652698,724,Disney+
0.3414656296519246,0.11543866421203663,0.9071838214220327,0.10678194548410302,1296,KKTV
0.6716294478664511,0.35028176989386406,0.7587671623372674,0.6940151131081801,888,KKTV
0.7641641150673989,0.55049118150781,0.9581953805983084,0.7452450477003087,1614,KKTV
0.37671026743894,0.8111469149941006,0.6925609518656382,0.012197291375828256,1803,Netflix
0.44049633663195076,0.425919918400806,0.13881209846671105,0.4300607431056619,1625,Disney+
0.2489210265617784,0.10463087717034658,0.3830253102993587,0.7103187358974224,814,Disney+
0.4389265396064085,0.9122761849932993,0.4092664618987416,0.6057393321429256,957,KKTV
0.6001358721576242,0.8408824002233736,0.14887688378751707,0.4454388364479275,1602,Netflix
0.8152510908304442,0.11334054138390748,0.2817083656579634,0.3438604013734725,1851,Disney+
0.06322462141026275,0.9721035815087076,0.24213358804972174,0.2204902164740149,1597,Netflix
0.38141073934739766,0.04842432993128987,0.8697496756189714,0.7022991130725079,1416,KKTV
0.12952959203585446,0.9511655672211344,0.97639093520044,0.6020175074928672,1286,KKTV
0.426637079909882,0.5120903310257057,0.8684462799825203,0.19121691497073134,930,KKTV
0.6595194501883649,0.7635568771538832,0.7960026339317748,0.9758459840719031,1236,Netflix
0.100856577148562,0.10494638965865433,0.3606219596368362,0.16798230386907453,766,Disney+
0.678925744010991,0.7456252719512902,0.17501244902877577,0.4974567269963751,959,KKTV
0.47359884806174424,0.30287093285527744,0.3584636688300067,0.1258000760855159,1735,Disney+
0.11227137453894942,0.6456436571574872,0.7945916839009547,0.8412825193685617,1602,Netflix
0.914722400414393,0.9702357161633841,0.760286626084791,0.9422840373442618,1324,Netflix
0.898794708863441,0.03381444291890723,0.9946377863130975,0.28451908516158064,1292,KKTV
0.015337578230534499,0.8396498198858635,0.3446536305643121,0.8956184736945789,1994,iQiyi
0.3823727970620624,0.27742980233000547,0.3799450094412997,0.5700447563173533,1613,Netflix
0.44465037871425317,0.09045469429205133,0.4843582289267252,0.42304299967144676,1467,KKTV
0.6810998160975598,0.578345167768113,0.5693627654105033,0.40735702750805003,1306,Disney+
0.4614283434269939,0.24881755045948906,0.2936019717737979,0.9042669972567782,1093,KKTV
0.14256148166429472,0.05587348219291899,0.057671735556509396,0.7895097395304186,1774,Netflix
0.9502078834877288,0.5859961952878779,0.573530151151302,0.03520088369793417,1190,Disney+
0.05940670848721907,0.12752824110506933,0.478436511480114,0.7226621128768692,766,Disney+
0.4204145405090386,0.9505312707632777,0.9081471150264951,0.4594018015597927,1678,Netflix
0.1522675192801527,0.02275167795599531,0.7069687800253034,0.15580932274388026,1816,KKTV
0.022544869363482656,0.573656548308183,0.48129936913303484,0.33406905695512634,1416,Netflix
0.16807490156226168,0.5536674271828317,0.14841337459987847,0.13621028104959787,867,KKTV
0.5591136018373336,0.2424962635026764,0.9735667646582895,0.6625925048835528,1434,KKTV
0.9390523395344633,0.5089365471799429,0.9703795254633987,0.8179486135309293,935,KKTV
0.8798188503563104,0.6160777847275374,0.7421999963820229,0.5356376721439849,1282,Disney+
0.6615127999294327,0.1927292030087101,0.8682966667486229,0.5278687638335734,1820,KKTV
0.9886342650707205,0.013941236792168965,0.06619695628426436,0.1328471778687348,1319,Disney+
0.11216466344369269,0.7057260557467759,0.4512451201861657,0.6281466615206345,1305,Netflix
0.9046951966342542,0.22801848360082744,0.4897282941063703,0.9031151357725495,1690,Disney+
0.9820266346756339,0.9930017913256016,0.6083860813768185,0.9361131484994133,1720,Netflix
0.7715737651531206,0.795512642692529,0.6441884127371834,0.6767649523971184,1346,Netflix
0.5056999375727487,0.8418887855803084,0.6761198963940412,0.3279972193236257,1077,KKTV
0.13481013469516023,0.8791566757507904,0.43803103125396303,0.1614799832141145,1881,Netflix
0.6401390574871657,0.7884844860633029,0.9751072108229599,0.9097801633916888,1736,KKTV
0.6010316868403929,0.5855554986531403,0.492167299579663,0.17582229482845801,1421,Disney+
0.6283969520525552,0.06367119464721505,0.2186531180448883,0.5865167424431185,1343,Disney+
0.9811460411957142,0.8405577672305046,0.1976994769561874,0.16527746852441494,765,Disney+
0.7411769243667692,0.3483920053007252,0.9524660337428985,0.6625997206050126,814,Disney+
0.6888343609691004,0.18601516225638248,0.2994678093757328,0.6819061142233245,1039,Disney+
0.1602585390060015,0.3087552672187186,0.3585534555747135,0.04624758844192933,846,KKTV
0.3223751484276677,0.05492961205822222,0.06580108213986369,0.7649453198600371,1490,Netflix
0.7317829290428549,0.5510048085299185,0.9333702411842363,0.5615209617917748,709,Disney+
0.7320341055626672,0.9968691156124756,0.5881811129361094,0.5674503377135305,823,Disney+
0.7826290531264399,0.6611259628805908,0.7458367864706763,0.5920547890186308,1560,Disney+
0.056175321847527715,0.4731210483411764,0.9523201846313795,0.1933914624506703,1383,KKTV
0.7971618238002384,0.893593542425862,0.7847130963980935,0.5205475975218314,1045,KKTV
0.5082984778998437,0.5319973102824218,0.599301920248024,0.8764826461063958,1791,Netflix
0.480350594343953,0.667179577447944,0.35909630587768393,0.11684713143165137,1391,Netflix
0.47753889984834996,0.6251865524305468,0.5859789703568009,0.4456178998219087,1020,KKTV
0.7978027610781431,0.12018582005942657,0.7481027440164082,0.33695112537682304,921,Disney+
0.11146798358422416,0.2228205013209953,0.1382550732118385,0.49985242311628875,1319,Netflix
0.5298617995072299,0.13206085794725786,0.3451086197702282,0.9823398604580139,1586,Netflix
0.029319502167812983,0.12379498452821946,0.37907342361372665,0.6238960323416927,1604,Netflix
0.3361993298322522,0.9745768691043722,0.1696178031586364,0.06893276538452242,1437,Netflix
0.148533722667192,0.1836332711797134,0.9426852337310057,0.20977253878469715,1916,KKTV
0.7484064180141462,0.9681213216079066,0.07871075358633062,0.5500533462607248,883,KKTV
0.9036857363575743,0.8064818127535225,0.5223050942765717,0.22269192529115933,778,Disney+
0.04234586619329184,0.9014182343007351,0.8831582235924138,0.21482253021062114,1488,Netflix
0.5879726118792893,0.589259552227145,0.0004329531873032977,0.7849453022842854,1518,Netflix
0.8247047704825945,0.06577611637294556,0.948025173695776,0.4661013155819773,1918,KKTV
0.09395654628964134,0.3253834445239805,0.30389849541633573,0.6856907718644256,1340,Netflix
0.4329296068138492,0.10780627514821772,0.5644341577538835,0.217330701908377,1748,KKTV
0.6212927755095822,0.24171223889645477,0.6598349781416905,0.3753897963194185,1240,KKTV
0.49086784845158504,0.15611277082491692,0.4214852006631483,0.5341760507696427,1761,Netflix
0.819951585794045,0.9454527672903249,0.6403305220904959,0.33991612347547784,827,Disney+
0.8331999974955826,0.4772888303586591,0.9482197099001637,0.598119065133609,1877,KKTV
0.9345546688925958,0.03807376389837758,0.45590538385780577,0.28958787829421684,1886,Disney+
0.8627184796314842,0.48281804028446884,0.42731295906177735,0.7699006784261525,1023,Disney+
0.6720473927646876,0.2623628101394968,0.711334701909936,0.16988277827652243,871,KKTV
0.6816767791843392,0.019090155323140956,0.523210139142335,0.024336505680336407,1405,Disney+
0.9226628836915951,0.131233035331488,0.13386772524304835,0.4253657772862911,1502,Disney+
0.8137605954133434,0.8491162855953268,0.8677192599999148,0.8771566841094346,888,KKTV
0.7042937682321025,0.07596852864952375,0.9951159835102007,0.14416481918676827,1080,KKTV
0.13907474724519553,0.2750093938510785,0.9494511078239803,0.013091381181363215,1749,KKTV
0.7028865956639055,0.606857908764357,0.4040622826336726,0.5445900586148194,1486,Disney+
0.524083412309089,0.0399153893422296,0.6143037865159339,0.08005146323447287,1282,KKTV
0.38845455125159256,0.3897953931892888,0.04450194375159322,0.8679022441078664,1731,Netflix
0.7487811594778784,0.6595771015506584,0.3826617711255269,0.4330674715656906,1946,Disney+
0.41808889437970487,0.5420671210704237,0.8549998638895543,0.32490734029602264,1327,KKTV
0.1291543838667788,0.6568593238535572,0.8751577138334168,0.6409184664937835,716,Disney+
0.1104781200401691,0.3817021744202366,0.31561163638300527,0.10777666251595852,1353,Netflix
0.32492453781085395,0.6457395016347794,0.6292343348040618,0.13244608540064973,781,Disney+
0.16837253712012812,0.9295932179475467,0.4098118397837812,0.07572237590499065,1484,Netflix
0.8141524483295923,0.3220575287253724,0.4305607262307244,0.49966990063187244,1848,Disney+
0.9028157129338165,0.0022896437896440247,0.2843737139467014,0.7928418714542756,1324,Disney+
0.34089559816282855,0.10388273996798236,0.4733380961652025,0.8495801377026687,1354,Netflix
0.9497257999223094,0.5374576537679331,0.4147980737922957,0.6853966796174178,1838,Disney+
0.2130600175501176,0.9963770311541873,0.2672803982476475,0.20604570178632353,1939,Netflix
0.32078261757113113,0.6459969038446173,0.24118861700759042,0.8091653027280279,1745,Netflix
0.23519673688669884,0.757380801711218,0.02675458528340291,0.3147047957493737,791,Disney+
0.27440852160474427,0.1239294672504111,0.9813805397452421,0.2802792359694458,1670,KKTV
0.2338163735815525,0.8906503719969903,0.1515727447289683,0.5945382578610979,1833,Netflix
0.38134606821971806,0.11070445271725782,0.8150164281712283,0.5401487418704581,1214,KKTV
0.9901938454751263,0.970373187413298,0.00010664237965307688,0.8080258564305927,1825,Disney+
0.47029920279542337,0.4168921837035382,0.5320617816459126,0.016825341489010937,995,KKTV
0.47506957709516917,0.44523210330872764,0.39469148949039634,0.4952798725088964,1039,KKTV
0.1725754317076701,0.9959646915043868,0.5065706956437268,0.9044350594832004,778,Disney+
0.7147499684779332,0.543594275159568,0.06232268035335409,0.6257598764784106,1014,Disney+
0.3314401296678626,0.6998532414522365,0.8775141176674747,0.24062352855193914,846,KKTV
0.5638841242716964,0.46620896311646465,0.17226125273286907,0.7047309614648141,1696,Netflix
0.9745730803349446,0.1331178482047014,0.005436861093426448,0.37148291714157666,957,Disney+
0.06496836882816437,0.4620342105306334,0.21031992646700826,0.7244712142955818,1610,Netflix
0.45818722912182086,0.9381316446214444,0.208203061967428,0.35796058255394103,1074,KKTV
0.553205378028945,0.5109948339289033,0.12259443587889984,0.6588618956123435,702,Disney+
0.7945244763827001,0.7295661600531852,0.016399606388170063,0.19668834696754234,1451,Disney+
0.7847453722723509,0.587759314043294,0.7664866554791384,0.10161494671037075,1186,Disney+
0.5212812461086614,0.2575169290567325,0.4950605338467926,0.30553598855788655,1532,Disney+
0.6664653111787365,0.27612606272914775,0.6933785927649179,0.05515443636055306,1212,KKTV
0.2781511863362649,0.9263225080164253,0.6144651840372757,0.8658447561843692,1652,Netflix
0.7321696462210738,0.8599525287931942,0.20151960762602028,0.7867285314986066,1334,Netflix
0.4187287967341823,0.5173174629020046,0.3098688226679833,0.008274358719454478,856,KKTV
0.1915995880765461,0.1083450978063718,0.16562284193858923,0.812470232845615,1878,Netflix
0.5670555987177271,0.315462685062849,0.6126678381583462,0.7678250716110395,737,Disney+
0.30292290269877864,0.07926895466566153,0.7388232439004996,0.8687593064011246,748,Disney+
0.0726354045075851,0.24748153062315015,0.3578097740397491,0.5779704263112782,1803,Netflix
0.7870166737710684,0.3809317959630212,0.14884130080109814,0.507030894379543,1334,Disney+
0.9492589143730681,0.029076676362603693,0.7950496303755655,0.213896861981813,974,Disney+
0.8093446423061985,0.9252486577159259,0.15252473311204207,0.10037030778476652,713,Disney+
0.8337120119609622,0.06319687269613261,0.1459116058596912,0.06541280573659947,1050,Disney+
0.4800003718139424,0.03176410543531205,0.3336906242726042,0.718646857341922,1873,Netflix
0.7744605591222578,0.9186544128518671,0.1120093565472009,0.8820811975440187,1845,Netflix
0.7102161607722848,0.7064450863639015,0.3553053503974066,0.6647859323301208,1725,Disney+
0.5716910647845483,0.973225127911857,0.6854988434642403,0.17834242951674883,1897,Netflix
0.6634414512783433,0.3752919868127197,0.8315695815627969,0.5954771440691042,1105,KKTV
0.8743599279088957,0.86103736743168,0.3954536508966189,0.09619647678714893,1035,Disney+
0.7571444287137564,0.5453172732856704,0.9053942143254794,0.07816526486119324,766,Disney+
0.24670815346551567,0.044334466960599284,0.8237818662470956,0.7260266880274419,1903,KKTV
0.6286698167735848,0.8699545732656193,0.7487858712609857,0.6725028217764069,896,KKTV
0.673190721689411,0.24526084697530237,0.3122290780527339,0.012786666634302724,1045,Disney+
0.19886257254273954,0.10654134010985972,0.4324751277525529,0.0024601362137838256,1362,KKTV
0.9632726920169091,0.010243317633852111,0.3365454083007311,0.8292922014653027,1570,Disney+
0.7751544990205842,0.6419297643651808,0.8262903037957571,0.22351685311859348,965,KKTV
0.6069431770381185,0.08256130044212528,0.011749708640882983,0.5481746324807756,1755,Disney+
0.8812493286335557,0.5567676026391648,0.8418408914139676,0.005214800129495822,1522,Disney+
0.589344819087981,0.010185041438169895,0.4558145258073607,0.48788020494359685,872,Disney+
